Concept,ID,Question,ChoiceNumber
Richard Nixon,859,Abraham Lincoln Joe Biden,0
Richard Nixon,859,Barack Obama Elizabeth Warren,0
Richard Nixon,859,Barack Obama Hillary Clinton,0
Richard Nixon,859,Bernie Sanders Joe Biden,0
Richard Nixon,859,Bernie Sanders Ronald Reagan,0
Richard Nixon,859,Donald Trump George W. Bush,0
Richard Nixon,859,Donald Trump Joe Biden,0
Richard Nixon,859,Elizabeth Warren George W. Bush,0
Richard Nixon,859,Elizabeth Warren Ronald Reagan,0
Richard Nixon,859,George W. Bush Hillary Clinton,0
Richard Nixon,859,George W. Bush Joe Biden,0
Barack Obama,860,Abraham Lincoln Donald Trump,0
Barack Obama,860,Abraham Lincoln Elizabeth Warren,0
Barack Obama,860,Abraham Lincoln Hillary Clinton,0
Barack Obama,860,Abraham Lincoln Joe Biden,0
Barack Obama,860,Abraham Lincoln Ronald Reagan,0
Barack Obama,860,Bernie Sanders Elizabeth Warren,0
Barack Obama,860,Bernie Sanders George W. Bush,0
Barack Obama,860,Bernie Sanders Richard Nixon,0
Barack Obama,860,Donald Trump Elizabeth Warren,0
Barack Obama,860,Donald Trump Richard Nixon,0
Barack Obama,860,Elizabeth Warren Hillary Clinton,0
Barack Obama,860,Elizabeth Warren Richard Nixon,0
Barack Obama,860,George W. Bush Richard Nixon,0
Barack Obama,860,Hillary Clinton Joe Biden,0
Barack Obama,860,Joe Biden Richard Nixon,0
Joe Biden,861,Abraham Lincoln Bernie Sanders,0
Joe Biden,861,Abraham Lincoln Hillary Clinton,0
Joe Biden,861,Barack Obama Donald Trump,0
Joe Biden,861,Barack Obama Elizabeth Warren,0
Joe Biden,861,Barack Obama Hillary Clinton,0
Joe Biden,861,Barack Obama Richard Nixon,0
Joe Biden,861,Barack Obama Ronald Reagan,0
Joe Biden,861,Bernie Sanders Donald Trump,0
Joe Biden,861,Bernie Sanders Hillary Clinton,0
Joe Biden,861,Donald Trump Elizabeth Warren,0
Joe Biden,861,Donald Trump Hillary Clinton,0
Joe Biden,861,Elizabeth Warren Ronald Reagan,0
Ronald Reagan,862,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,862,Abraham Lincoln George W. Bush,0
Ronald Reagan,862,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,862,Abraham Lincoln Joe Biden,1
Ronald Reagan,862,Barack Obama Donald Trump,0
Ronald Reagan,862,Barack Obama George W. Bush,0
Ronald Reagan,862,Barack Obama Joe Biden,0
Ronald Reagan,862,Bernie Sanders George W. Bush,0
Ronald Reagan,862,Bernie Sanders Joe Biden,0
Ronald Reagan,862,Donald Trump Elizabeth Warren,0
Ronald Reagan,862,Donald Trump Hillary Clinton,0
Ronald Reagan,862,George W. Bush Hillary Clinton,0
Ronald Reagan,862,Hillary Clinton Richard Nixon,0
Ronald Reagan,862,Joe Biden Richard Nixon,0
Bernie Sanders,863,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,863,Barack Obama George W. Bush,0
Bernie Sanders,863,Barack Obama Richard Nixon,0
Bernie Sanders,863,Donald Trump Hillary Clinton,0
Bernie Sanders,863,Donald Trump Richard Nixon,0
Bernie Sanders,863,Donald Trump Ronald Reagan,0
Bernie Sanders,863,Elizabeth Warren Joe Biden,0
Bernie Sanders,863,George W. Bush Joe Biden,0
Bernie Sanders,863,George W. Bush Richard Nixon,0
Bernie Sanders,863,Hillary Clinton Ronald Reagan,0
Bernie Sanders,863,Joe Biden Richard Nixon,1
Bernie Sanders,863,Joe Biden Ronald Reagan,0
Elizabeth Warren,864,Abraham Lincoln George W. Bush,0
Elizabeth Warren,864,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,864,Barack Obama Bernie Sanders,0
Elizabeth Warren,864,Barack Obama George W. Bush,0
Elizabeth Warren,864,Barack Obama Ronald Reagan,0
Elizabeth Warren,864,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,864,Bernie Sanders Joe Biden,0
Elizabeth Warren,864,Donald Trump George W. Bush,0
Elizabeth Warren,864,Donald Trump Ronald Reagan,0
Elizabeth Warren,864,George W. Bush Joe Biden,0
Elizabeth Warren,864,Hillary Clinton Joe Biden,0
Elizabeth Warren,864,Joe Biden Ronald Reagan,0
Elizabeth Warren,864,Richard Nixon Ronald Reagan,0
George W. Bush,865,Abraham Lincoln Barack Obama,0
George W. Bush,865,Abraham Lincoln Bernie Sanders,0
George W. Bush,865,Abraham Lincoln Donald Trump,0
George W. Bush,865,Abraham Lincoln Elizabeth Warren,0
George W. Bush,865,Abraham Lincoln Hillary Clinton,0
George W. Bush,865,Abraham Lincoln Richard Nixon,0
George W. Bush,865,Barack Obama Hillary Clinton,0
George W. Bush,865,Barack Obama Richard Nixon,0
George W. Bush,865,Bernie Sanders Hillary Clinton,0
George W. Bush,865,Bernie Sanders Richard Nixon,0
George W. Bush,865,Bernie Sanders Ronald Reagan,0
George W. Bush,865,Donald Trump Richard Nixon,0
George W. Bush,865,Elizabeth Warren Ronald Reagan,0
George W. Bush,865,Hillary Clinton Joe Biden,0
George W. Bush,865,Hillary Clinton Richard Nixon,1
Ronald Reagan,866,Abraham Lincoln Barack Obama,0
Ronald Reagan,866,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,866,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,866,Abraham Lincoln George W. Bush,0
Ronald Reagan,866,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,866,Barack Obama Elizabeth Warren,0
Ronald Reagan,866,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,866,Bernie Sanders Hillary Clinton,0
Ronald Reagan,866,Bernie Sanders Joe Biden,0
Ronald Reagan,866,Donald Trump Joe Biden,0
Ronald Reagan,866,Elizabeth Warren George W. Bush,0
Ronald Reagan,866,George W. Bush Richard Nixon,0
Ronald Reagan,866,Joe Biden Richard Nixon,0
George W. Bush,867,Abraham Lincoln Barack Obama,0
George W. Bush,867,Abraham Lincoln Donald Trump,0
George W. Bush,867,Abraham Lincoln Joe Biden,0
George W. Bush,867,Barack Obama Bernie Sanders,0
George W. Bush,867,Barack Obama Donald Trump,0
George W. Bush,867,Barack Obama Hillary Clinton,0
George W. Bush,867,Bernie Sanders Donald Trump,0
George W. Bush,867,Bernie Sanders Elizabeth Warren,0
George W. Bush,867,Bernie Sanders Hillary Clinton,0
George W. Bush,867,Donald Trump Joe Biden,0
George W. Bush,867,Donald Trump Richard Nixon,0
George W. Bush,867,Hillary Clinton Joe Biden,0
George W. Bush,867,Hillary Clinton Richard Nixon,0
George W. Bush,867,Hillary Clinton Ronald Reagan,0
George W. Bush,867,Joe Biden Ronald Reagan,0
Donald Trump,868,Abraham Lincoln Barack Obama,0
Donald Trump,868,Abraham Lincoln George W. Bush,0
Donald Trump,868,Abraham Lincoln Hillary Clinton,0
Donald Trump,868,Abraham Lincoln Joe Biden,0
Donald Trump,868,Barack Obama Bernie Sanders,0
Donald Trump,868,Barack Obama Hillary Clinton,0
Donald Trump,868,Barack Obama Joe Biden,0
Donald Trump,868,Barack Obama Ronald Reagan,0
Donald Trump,868,Bernie Sanders Elizabeth Warren,0
Donald Trump,868,Bernie Sanders Hillary Clinton,0
Donald Trump,868,Bernie Sanders Joe Biden,0
Donald Trump,868,Bernie Sanders Ronald Reagan,0
Donald Trump,868,Elizabeth Warren George W. Bush,0
Donald Trump,868,Elizabeth Warren Hillary Clinton,0
Donald Trump,868,Elizabeth Warren Ronald Reagan,0
Donald Trump,868,George W. Bush Hillary Clinton,0
Donald Trump,868,George W. Bush Joe Biden,0
Donald Trump,868,Hillary Clinton Joe Biden,0
Bernie Sanders,869,Abraham Lincoln Barack Obama,0
Bernie Sanders,869,Abraham Lincoln Donald Trump,0
Bernie Sanders,869,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,869,Abraham Lincoln Richard Nixon,1
Bernie Sanders,869,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,869,Barack Obama Donald Trump,0
Bernie Sanders,869,Barack Obama George W. Bush,0
Bernie Sanders,869,Barack Obama Hillary Clinton,0
Bernie Sanders,869,Barack Obama Ronald Reagan,0
Bernie Sanders,869,Donald Trump Elizabeth Warren,0
Bernie Sanders,869,Donald Trump Hillary Clinton,0
Bernie Sanders,869,Donald Trump Joe Biden,0
Bernie Sanders,869,Elizabeth Warren Richard Nixon,0
Bernie Sanders,869,George W. Bush Hillary Clinton,1
Donald Trump,870,Abraham Lincoln Bernie Sanders,0
Donald Trump,870,Abraham Lincoln George W. Bush,0
Donald Trump,870,Abraham Lincoln Hillary Clinton,0
Donald Trump,870,Abraham Lincoln Joe Biden,0
Donald Trump,870,Barack Obama Elizabeth Warren,0
Donald Trump,870,Barack Obama George W. Bush,0
Donald Trump,870,Barack Obama Joe Biden,0
Donald Trump,870,Barack Obama Richard Nixon,0
Donald Trump,870,Bernie Sanders Elizabeth Warren,0
Donald Trump,870,Bernie Sanders Joe Biden,0
Donald Trump,870,Elizabeth Warren Hillary Clinton,0
Donald Trump,870,Elizabeth Warren Richard Nixon,0
Donald Trump,870,Hillary Clinton Ronald Reagan,0
Donald Trump,870,Joe Biden Richard Nixon,0
Donald Trump,870,Richard Nixon Ronald Reagan,0
Abraham Lincoln,871,Barack Obama Elizabeth Warren,0
Abraham Lincoln,871,Barack Obama George W. Bush,0
Abraham Lincoln,871,Barack Obama Richard Nixon,0
Abraham Lincoln,871,Bernie Sanders Donald Trump,0
Abraham Lincoln,871,Bernie Sanders Joe Biden,0
Abraham Lincoln,871,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,871,Donald Trump George W. Bush,0
Abraham Lincoln,871,Donald Trump Joe Biden,0
Abraham Lincoln,871,Donald Trump Richard Nixon,0
Abraham Lincoln,871,Donald Trump Ronald Reagan,0
Abraham Lincoln,871,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,871,George W. Bush Hillary Clinton,0
Abraham Lincoln,871,George W. Bush Joe Biden,0
Abraham Lincoln,871,George W. Bush Richard Nixon,0
Abraham Lincoln,871,Hillary Clinton Joe Biden,0
Abraham Lincoln,871,Hillary Clinton Richard Nixon,0
Abraham Lincoln,871,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,871,Joe Biden Ronald Reagan,0
Abraham Lincoln,871,Richard Nixon Ronald Reagan,0
Donald Trump,872,Abraham Lincoln Barack Obama,0
Donald Trump,872,Abraham Lincoln Bernie Sanders,0
Donald Trump,872,Abraham Lincoln George W. Bush,0
Donald Trump,872,Abraham Lincoln Hillary Clinton,0
Donald Trump,872,Abraham Lincoln Ronald Reagan,0
Donald Trump,872,Barack Obama Hillary Clinton,1
Donald Trump,872,Bernie Sanders Joe Biden,0
Donald Trump,872,Bernie Sanders Richard Nixon,0
Donald Trump,872,Bernie Sanders Ronald Reagan,0
Donald Trump,872,Elizabeth Warren George W. Bush,0
Donald Trump,872,Elizabeth Warren Hillary Clinton,0
Donald Trump,872,Elizabeth Warren Richard Nixon,0
Donald Trump,872,George W. Bush Hillary Clinton,1
Donald Trump,872,George W. Bush Joe Biden,0
Donald Trump,872,George W. Bush Richard Nixon,0
Donald Trump,872,Hillary Clinton Joe Biden,0
Donald Trump,872,Joe Biden Richard Nixon,0
Donald Trump,872,Richard Nixon Ronald Reagan,0
Abraham Lincoln,873,Barack Obama Elizabeth Warren,0
Abraham Lincoln,873,Barack Obama Joe Biden,0
Abraham Lincoln,873,Bernie Sanders George W. Bush,0
Abraham Lincoln,873,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,873,Bernie Sanders Joe Biden,0
Abraham Lincoln,873,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,873,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,873,Elizabeth Warren Joe Biden,0
Abraham Lincoln,873,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,873,George W. Bush Hillary Clinton,0
Abraham Lincoln,873,George W. Bush Joe Biden,0
Abraham Lincoln,873,George W. Bush Richard Nixon,0
Abraham Lincoln,874,Barack Obama Bernie Sanders,0
Abraham Lincoln,874,Barack Obama Elizabeth Warren,0
Abraham Lincoln,874,Barack Obama Hillary Clinton,0
Abraham Lincoln,874,Bernie Sanders Donald Trump,0
Abraham Lincoln,874,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,874,Bernie Sanders Joe Biden,0
Abraham Lincoln,874,Elizabeth Warren Joe Biden,0
Abraham Lincoln,874,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,874,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,874,George W. Bush Joe Biden,0
Abraham Lincoln,874,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,874,Joe Biden Richard Nixon,0
Abraham Lincoln,874,Joe Biden Ronald Reagan,0
Ronald Reagan,875,Abraham Lincoln Barack Obama,0
Ronald Reagan,875,Abraham Lincoln Joe Biden,0
Ronald Reagan,875,Abraham Lincoln Richard Nixon,0
Ronald Reagan,875,Barack Obama Bernie Sanders,0
Ronald Reagan,875,Barack Obama George W. Bush,0
Ronald Reagan,875,Bernie Sanders Joe Biden,0
Ronald Reagan,875,Bernie Sanders Richard Nixon,0
Ronald Reagan,875,Donald Trump Elizabeth Warren,1
Ronald Reagan,875,Donald Trump Joe Biden,0
Ronald Reagan,875,Elizabeth Warren George W. Bush,0
Ronald Reagan,875,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,875,George W. Bush Hillary Clinton,0
Ronald Reagan,875,George W. Bush Richard Nixon,0
Ronald Reagan,875,Hillary Clinton Joe Biden,0
Ronald Reagan,875,Hillary Clinton Richard Nixon,0
George W. Bush,876,Abraham Lincoln Barack Obama,0
George W. Bush,876,Abraham Lincoln Hillary Clinton,0
George W. Bush,876,Abraham Lincoln Joe Biden,0
George W. Bush,876,Abraham Lincoln Richard Nixon,0
George W. Bush,876,Barack Obama Donald Trump,1
George W. Bush,876,Barack Obama Elizabeth Warren,0
George W. Bush,876,Barack Obama Richard Nixon,0
George W. Bush,876,Bernie Sanders Hillary Clinton,0
George W. Bush,876,Bernie Sanders Joe Biden,0
George W. Bush,876,Donald Trump Elizabeth Warren,0
George W. Bush,876,Donald Trump Hillary Clinton,0
George W. Bush,876,Donald Trump Richard Nixon,0
George W. Bush,876,Donald Trump Ronald Reagan,0
George W. Bush,876,Elizabeth Warren Joe Biden,0
George W. Bush,876,Elizabeth Warren Richard Nixon,0
George W. Bush,876,Hillary Clinton Joe Biden,0
George W. Bush,876,Hillary Clinton Richard Nixon,0
George W. Bush,876,Hillary Clinton Ronald Reagan,0
George W. Bush,876,Joe Biden Ronald Reagan,0
George W. Bush,876,Richard Nixon Ronald Reagan,0
Elizabeth Warren,877,Abraham Lincoln Barack Obama,0
Elizabeth Warren,877,Abraham Lincoln Bernie Sanders,1
Elizabeth Warren,877,Abraham Lincoln George W. Bush,0
Elizabeth Warren,877,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,877,Barack Obama Bernie Sanders,0
Elizabeth Warren,877,Barack Obama Richard Nixon,0
Elizabeth Warren,877,Barack Obama Ronald Reagan,0
Elizabeth Warren,877,Bernie Sanders Joe Biden,0
Elizabeth Warren,877,Donald Trump Hillary Clinton,0
Elizabeth Warren,877,George W. Bush Hillary Clinton,0
Donald Trump,878,Abraham Lincoln Barack Obama,0
Donald Trump,878,Abraham Lincoln Hillary Clinton,0
Donald Trump,878,Abraham Lincoln Joe Biden,0
Donald Trump,878,Abraham Lincoln Richard Nixon,0
Donald Trump,878,Barack Obama Joe Biden,0
Donald Trump,878,Bernie Sanders Elizabeth Warren,0
Donald Trump,878,Bernie Sanders Hillary Clinton,0
Donald Trump,878,Bernie Sanders Joe Biden,0
Donald Trump,878,Bernie Sanders Richard Nixon,0
Donald Trump,878,Bernie Sanders Ronald Reagan,0
Donald Trump,878,Elizabeth Warren Joe Biden,0
Donald Trump,878,Elizabeth Warren Richard Nixon,0
Donald Trump,878,Elizabeth Warren Ronald Reagan,1
Donald Trump,878,George W. Bush Joe Biden,0
Donald Trump,878,George W. Bush Richard Nixon,0
Donald Trump,878,George W. Bush Ronald Reagan,0
Donald Trump,878,Hillary Clinton Richard Nixon,0
Donald Trump,878,Hillary Clinton Ronald Reagan,0
Donald Trump,878,Joe Biden Ronald Reagan,0
Bernie Sanders,879,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,879,Abraham Lincoln George W. Bush,0
Bernie Sanders,879,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,879,Barack Obama Hillary Clinton,0
Bernie Sanders,879,Barack Obama Joe Biden,0
Bernie Sanders,879,Donald Trump Hillary Clinton,0
Bernie Sanders,879,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,879,George W. Bush Ronald Reagan,0
Bernie Sanders,879,Hillary Clinton Joe Biden,0
Bernie Sanders,879,Richard Nixon Ronald Reagan,0
Abraham Lincoln,880,Barack Obama Bernie Sanders,0
Abraham Lincoln,880,Barack Obama Donald Trump,0
Abraham Lincoln,880,Barack Obama Elizabeth Warren,0
Abraham Lincoln,880,Barack Obama George W. Bush,1
Abraham Lincoln,880,Barack Obama Joe Biden,0
Abraham Lincoln,880,Bernie Sanders Donald Trump,0
Abraham Lincoln,880,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,880,Donald Trump Richard Nixon,0
Abraham Lincoln,880,Elizabeth Warren Joe Biden,0
Abraham Lincoln,880,George W. Bush Richard Nixon,0
Abraham Lincoln,880,Hillary Clinton Joe Biden,0
Abraham Lincoln,880,Hillary Clinton Richard Nixon,0
Abraham Lincoln,880,Joe Biden Richard Nixon,0
George W. Bush,881,Abraham Lincoln Barack Obama,0
George W. Bush,881,Abraham Lincoln Bernie Sanders,0
George W. Bush,881,Abraham Lincoln Elizabeth Warren,0
George W. Bush,881,Abraham Lincoln Hillary Clinton,0
George W. Bush,881,Barack Obama Donald Trump,0
George W. Bush,881,Barack Obama Elizabeth Warren,0
George W. Bush,881,Bernie Sanders Donald Trump,0
George W. Bush,881,Bernie Sanders Hillary Clinton,0
George W. Bush,881,Bernie Sanders Ronald Reagan,0
George W. Bush,881,Donald Trump Elizabeth Warren,0
George W. Bush,881,Donald Trump Joe Biden,0
George W. Bush,881,Elizabeth Warren Hillary Clinton,1
George W. Bush,881,Elizabeth Warren Richard Nixon,0
George W. Bush,881,Elizabeth Warren Ronald Reagan,0
George W. Bush,881,Richard Nixon Ronald Reagan,0
Barack Obama,882,Abraham Lincoln Elizabeth Warren,0
Barack Obama,882,Abraham Lincoln George W. Bush,0
Barack Obama,882,Abraham Lincoln Hillary Clinton,1
Barack Obama,882,Abraham Lincoln Joe Biden,0
Barack Obama,882,Abraham Lincoln Richard Nixon,0
Barack Obama,882,Bernie Sanders Donald Trump,0
Barack Obama,882,Bernie Sanders Elizabeth Warren,0
Barack Obama,882,Bernie Sanders Hillary Clinton,0
Barack Obama,882,Bernie Sanders Joe Biden,0
Barack Obama,882,Bernie Sanders Richard Nixon,0
Barack Obama,882,Bernie Sanders Ronald Reagan,0
Barack Obama,882,Donald Trump Hillary Clinton,0
Barack Obama,882,Donald Trump Joe Biden,0
Barack Obama,882,Donald Trump Richard Nixon,0
Barack Obama,882,Elizabeth Warren Richard Nixon,0
Barack Obama,882,George W. Bush Ronald Reagan,0
Barack Obama,882,Hillary Clinton Joe Biden,0
Barack Obama,882,Hillary Clinton Richard Nixon,0
Barack Obama,882,Hillary Clinton Ronald Reagan,0
Joe Biden,883,Abraham Lincoln Elizabeth Warren,0
Joe Biden,883,Barack Obama Donald Trump,0
Joe Biden,883,Barack Obama George W. Bush,0
Joe Biden,883,Barack Obama Richard Nixon,0
Joe Biden,883,Bernie Sanders Elizabeth Warren,0
Joe Biden,883,Bernie Sanders George W. Bush,0
Joe Biden,883,Bernie Sanders Hillary Clinton,0
Joe Biden,883,Bernie Sanders Ronald Reagan,0
Joe Biden,883,Donald Trump Hillary Clinton,0
Joe Biden,883,Donald Trump Richard Nixon,0
Joe Biden,883,Donald Trump Ronald Reagan,0
Joe Biden,883,George W. Bush Hillary Clinton,0
Joe Biden,883,Hillary Clinton Richard Nixon,0
Ronald Reagan,884,Abraham Lincoln Barack Obama,1
Ronald Reagan,884,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,884,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,884,Abraham Lincoln Richard Nixon,0
Ronald Reagan,884,Barack Obama George W. Bush,0
Ronald Reagan,884,Barack Obama Hillary Clinton,1
Ronald Reagan,884,Barack Obama Joe Biden,1
Ronald Reagan,884,Bernie Sanders Donald Trump,0
Ronald Reagan,884,Bernie Sanders Hillary Clinton,0
Ronald Reagan,884,Bernie Sanders Richard Nixon,1
Ronald Reagan,884,Donald Trump George W. Bush,0
Ronald Reagan,884,Donald Trump Joe Biden,0
Ronald Reagan,884,George W. Bush Hillary Clinton,0
Ronald Reagan,884,Hillary Clinton Joe Biden,0
Ronald Reagan,884,Hillary Clinton Richard Nixon,0
Elizabeth Warren,885,Abraham Lincoln Barack Obama,0
Elizabeth Warren,885,Abraham Lincoln Donald Trump,0
Elizabeth Warren,885,Abraham Lincoln Joe Biden,0
Elizabeth Warren,885,Barack Obama George W. Bush,0
Elizabeth Warren,885,Bernie Sanders Donald Trump,0
Elizabeth Warren,885,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,885,Donald Trump George W. Bush,0
Elizabeth Warren,885,George W. Bush Hillary Clinton,0
Elizabeth Warren,885,George W. Bush Joe Biden,0
Elizabeth Warren,885,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,885,Joe Biden Richard Nixon,0
Hillary Clinton,886,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,886,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,886,Barack Obama Bernie Sanders,1
Hillary Clinton,886,Barack Obama Donald Trump,0
Hillary Clinton,886,Barack Obama Elizabeth Warren,0
Hillary Clinton,886,Barack Obama Richard Nixon,0
Hillary Clinton,886,Barack Obama Ronald Reagan,1
Hillary Clinton,886,Bernie Sanders Donald Trump,0
Hillary Clinton,886,Bernie Sanders Joe Biden,0
Hillary Clinton,886,Bernie Sanders Ronald Reagan,0
Hillary Clinton,886,Donald Trump Elizabeth Warren,0
Hillary Clinton,886,Donald Trump Richard Nixon,0
Hillary Clinton,886,Donald Trump Ronald Reagan,0
Ronald Reagan,887,Abraham Lincoln Barack Obama,0
Ronald Reagan,887,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,887,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,887,Barack Obama George W. Bush,0
Ronald Reagan,887,Bernie Sanders George W. Bush,0
Ronald Reagan,887,Bernie Sanders Hillary Clinton,0
Ronald Reagan,887,Bernie Sanders Joe Biden,0
Ronald Reagan,887,Donald Trump Hillary Clinton,0
Ronald Reagan,887,Donald Trump Joe Biden,0
Ronald Reagan,887,Donald Trump Richard Nixon,0
Ronald Reagan,887,Elizabeth Warren Joe Biden,0
Ronald Reagan,887,George W. Bush Joe Biden,0
Ronald Reagan,887,Hillary Clinton Joe Biden,0
Ronald Reagan,887,Hillary Clinton Richard Nixon,0
Barack Obama,888,Abraham Lincoln Bernie Sanders,0
