Concept,ID,Question,ChoiceNumber
Abraham Lincoln,756,Bernie Sanders George W. Bush,1
Abraham Lincoln,756,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,756,Bernie Sanders Joe Biden,0
Abraham Lincoln,756,Bernie Sanders Richard Nixon,0
Abraham Lincoln,756,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,756,Donald Trump George W. Bush,0
Abraham Lincoln,756,Donald Trump Hillary Clinton,0
Abraham Lincoln,756,Donald Trump Joe Biden,0
Abraham Lincoln,756,Donald Trump Richard Nixon,0
Abraham Lincoln,756,Donald Trump Ronald Reagan,0
Abraham Lincoln,756,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,756,Elizabeth Warren Joe Biden,1
Abraham Lincoln,756,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,756,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,756,George W. Bush Hillary Clinton,0
Abraham Lincoln,756,George W. Bush Joe Biden,0
Abraham Lincoln,756,George W. Bush Richard Nixon,0
Abraham Lincoln,756,George W. Bush Ronald Reagan,0
Abraham Lincoln,756,Hillary Clinton Joe Biden,0
Abraham Lincoln,756,Hillary Clinton Richard Nixon,1
Abraham Lincoln,756,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,756,Joe Biden Richard Nixon,0
Abraham Lincoln,756,Joe Biden Ronald Reagan,0
Abraham Lincoln,756,Richard Nixon Ronald Reagan,0
Elizabeth Warren,757,Abraham Lincoln Barack Obama,0
Elizabeth Warren,757,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,757,Abraham Lincoln Donald Trump,0
Elizabeth Warren,757,Abraham Lincoln George W. Bush,0
Elizabeth Warren,757,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,757,Abraham Lincoln Joe Biden,1
Elizabeth Warren,757,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,757,Abraham Lincoln Ronald Reagan,0
Elizabeth Warren,757,Barack Obama Bernie Sanders,0
Elizabeth Warren,757,Barack Obama Donald Trump,0
Elizabeth Warren,757,Barack Obama George W. Bush,0
Elizabeth Warren,757,Barack Obama Hillary Clinton,0
Elizabeth Warren,757,Barack Obama Joe Biden,1
Elizabeth Warren,757,Barack Obama Richard Nixon,0
Elizabeth Warren,757,Barack Obama Ronald Reagan,0
Elizabeth Warren,757,Bernie Sanders Donald Trump,0
Elizabeth Warren,757,Bernie Sanders George W. Bush,0
Elizabeth Warren,757,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,757,Bernie Sanders Joe Biden,0
Elizabeth Warren,757,Bernie Sanders Richard Nixon,1
Elizabeth Warren,757,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,757,Donald Trump George W. Bush,0
Elizabeth Warren,757,Donald Trump Hillary Clinton,0
Elizabeth Warren,757,Donald Trump Joe Biden,0
Elizabeth Warren,757,Donald Trump Richard Nixon,0
Elizabeth Warren,757,Donald Trump Ronald Reagan,0
Elizabeth Warren,757,George W. Bush Hillary Clinton,0
Elizabeth Warren,757,George W. Bush Joe Biden,0
Elizabeth Warren,757,George W. Bush Richard Nixon,0
Elizabeth Warren,757,George W. Bush Ronald Reagan,0
Elizabeth Warren,757,Hillary Clinton Joe Biden,0
Elizabeth Warren,757,Hillary Clinton Richard Nixon,0
Elizabeth Warren,757,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,757,Joe Biden Richard Nixon,0
Elizabeth Warren,757,Joe Biden Ronald Reagan,0
Elizabeth Warren,757,Richard Nixon Ronald Reagan,0
Richard Nixon,758,Abraham Lincoln Barack Obama,0
Richard Nixon,758,Abraham Lincoln Bernie Sanders,0
Richard Nixon,758,Abraham Lincoln Donald Trump,0
Richard Nixon,758,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,758,Abraham Lincoln George W. Bush,0
Richard Nixon,758,Abraham Lincoln Hillary Clinton,0
Richard Nixon,758,Abraham Lincoln Joe Biden,0
Richard Nixon,758,Abraham Lincoln Ronald Reagan,0
Richard Nixon,758,Barack Obama Bernie Sanders,0
Richard Nixon,758,Barack Obama Donald Trump,0
Richard Nixon,758,Barack Obama Elizabeth Warren,0
Richard Nixon,758,Barack Obama George W. Bush,0
Richard Nixon,758,Barack Obama Hillary Clinton,0
Richard Nixon,758,Barack Obama Joe Biden,0
Richard Nixon,758,Barack Obama Ronald Reagan,0
Richard Nixon,758,Bernie Sanders Donald Trump,1
Richard Nixon,758,Bernie Sanders Elizabeth Warren,1
Richard Nixon,758,Bernie Sanders George W. Bush,0
Richard Nixon,758,Bernie Sanders Hillary Clinton,0
Richard Nixon,758,Bernie Sanders Joe Biden,0
Richard Nixon,758,Bernie Sanders Ronald Reagan,0
Richard Nixon,758,Donald Trump Elizabeth Warren,0
Richard Nixon,758,Donald Trump George W. Bush,0
Richard Nixon,758,Donald Trump Hillary Clinton,0
Richard Nixon,758,Donald Trump Joe Biden,0
Richard Nixon,758,Donald Trump Ronald Reagan,0
Richard Nixon,758,Elizabeth Warren George W. Bush,0
Richard Nixon,758,Elizabeth Warren Hillary Clinton,0
Richard Nixon,758,Elizabeth Warren Joe Biden,0
Richard Nixon,758,Elizabeth Warren Ronald Reagan,0
Richard Nixon,758,George W. Bush Hillary Clinton,0
Richard Nixon,758,George W. Bush Joe Biden,0
Richard Nixon,758,George W. Bush Ronald Reagan,0
Richard Nixon,758,Hillary Clinton Joe Biden,1
Richard Nixon,758,Hillary Clinton Ronald Reagan,0
Richard Nixon,758,Joe Biden Ronald Reagan,0
Ronald Reagan,759,Abraham Lincoln Barack Obama,0
Ronald Reagan,759,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,759,Abraham Lincoln Donald Trump,0
Ronald Reagan,759,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,759,Abraham Lincoln George W. Bush,0
Ronald Reagan,759,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,759,Abraham Lincoln Joe Biden,0
Ronald Reagan,759,Abraham Lincoln Richard Nixon,0
Ronald Reagan,759,Barack Obama Bernie Sanders,0
Ronald Reagan,759,Barack Obama Donald Trump,0
Ronald Reagan,759,Barack Obama Elizabeth Warren,0
Ronald Reagan,759,Barack Obama George W. Bush,0
Ronald Reagan,759,Barack Obama Hillary Clinton,0
Ronald Reagan,759,Barack Obama Joe Biden,0
Ronald Reagan,759,Barack Obama Richard Nixon,0
Ronald Reagan,759,Bernie Sanders Donald Trump,0
Ronald Reagan,759,Bernie Sanders Elizabeth Warren,1
Ronald Reagan,759,Bernie Sanders George W. Bush,0
Ronald Reagan,759,Bernie Sanders Hillary Clinton,0
Ronald Reagan,759,Bernie Sanders Joe Biden,1
Ronald Reagan,759,Bernie Sanders Richard Nixon,0
Ronald Reagan,759,Donald Trump Elizabeth Warren,0
Ronald Reagan,759,Donald Trump George W. Bush,0
Ronald Reagan,759,Donald Trump Hillary Clinton,0
Ronald Reagan,759,Donald Trump Joe Biden,0
Ronald Reagan,759,Donald Trump Richard Nixon,0
Ronald Reagan,759,Elizabeth Warren George W. Bush,0
Ronald Reagan,759,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,759,Elizabeth Warren Joe Biden,0
Ronald Reagan,759,Elizabeth Warren Richard Nixon,0
Ronald Reagan,759,George W. Bush Hillary Clinton,0
Ronald Reagan,759,George W. Bush Joe Biden,0
Ronald Reagan,759,George W. Bush Richard Nixon,0
Ronald Reagan,759,Hillary Clinton Joe Biden,0
Ronald Reagan,759,Hillary Clinton Richard Nixon,0
Ronald Reagan,759,Joe Biden Richard Nixon,0
Barack Obama,760,Abraham Lincoln Bernie Sanders,1
Barack Obama,760,Abraham Lincoln Donald Trump,0
Barack Obama,760,Abraham Lincoln Elizabeth Warren,1
Barack Obama,760,Abraham Lincoln George W. Bush,0
Barack Obama,760,Abraham Lincoln Hillary Clinton,0
Barack Obama,760,Abraham Lincoln Joe Biden,0
Barack Obama,760,Abraham Lincoln Richard Nixon,0
Barack Obama,760,Abraham Lincoln Ronald Reagan,1
Barack Obama,760,Bernie Sanders Donald Trump,1
Barack Obama,760,Bernie Sanders Elizabeth Warren,1
Barack Obama,760,Bernie Sanders George W. Bush,0
Barack Obama,760,Bernie Sanders Hillary Clinton,0
Barack Obama,760,Bernie Sanders Joe Biden,0
Barack Obama,760,Bernie Sanders Richard Nixon,1
Barack Obama,760,Bernie Sanders Ronald Reagan,0
Barack Obama,760,Donald Trump Elizabeth Warren,1
Barack Obama,760,Donald Trump George W. Bush,0
Barack Obama,760,Donald Trump Hillary Clinton,0
Barack Obama,760,Donald Trump Joe Biden,1
Barack Obama,760,Donald Trump Richard Nixon,0
Barack Obama,760,Donald Trump Ronald Reagan,0
Barack Obama,760,Elizabeth Warren George W. Bush,0
Barack Obama,760,Elizabeth Warren Hillary Clinton,0
Barack Obama,760,Elizabeth Warren Joe Biden,0
Barack Obama,760,Elizabeth Warren Richard Nixon,1
Barack Obama,760,Elizabeth Warren Ronald Reagan,0
Barack Obama,760,George W. Bush Hillary Clinton,0
Barack Obama,760,George W. Bush Joe Biden,0
Barack Obama,760,George W. Bush Richard Nixon,0
Barack Obama,760,George W. Bush Ronald Reagan,0
Barack Obama,760,Hillary Clinton Joe Biden,1
Barack Obama,760,Hillary Clinton Richard Nixon,1
Barack Obama,760,Hillary Clinton Ronald Reagan,1
Barack Obama,760,Joe Biden Richard Nixon,0
Barack Obama,760,Joe Biden Ronald Reagan,0
Barack Obama,760,Richard Nixon Ronald Reagan,1
Abraham Lincoln,761,Barack Obama Bernie Sanders,0
Abraham Lincoln,761,Barack Obama Donald Trump,0
Abraham Lincoln,761,Barack Obama Elizabeth Warren,1
Abraham Lincoln,761,Barack Obama George W. Bush,0
Abraham Lincoln,761,Barack Obama Hillary Clinton,0
Abraham Lincoln,761,Barack Obama Joe Biden,0
Abraham Lincoln,761,Barack Obama Richard Nixon,0
Abraham Lincoln,761,Barack Obama Ronald Reagan,0
Abraham Lincoln,761,Bernie Sanders Donald Trump,0
Abraham Lincoln,761,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,761,Bernie Sanders George W. Bush,0
Abraham Lincoln,761,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,761,Bernie Sanders Joe Biden,0
Abraham Lincoln,761,Bernie Sanders Richard Nixon,0
Abraham Lincoln,761,Bernie Sanders Ronald Reagan,1
Abraham Lincoln,761,Donald Trump Elizabeth Warren,0
Abraham Lincoln,761,Donald Trump George W. Bush,0
Abraham Lincoln,761,Donald Trump Hillary Clinton,0
Abraham Lincoln,761,Donald Trump Joe Biden,0
Abraham Lincoln,761,Donald Trump Richard Nixon,0
Abraham Lincoln,761,Donald Trump Ronald Reagan,0
Abraham Lincoln,761,Elizabeth Warren George W. Bush,0
Abraham Lincoln,761,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,761,Elizabeth Warren Joe Biden,0
Abraham Lincoln,761,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,761,Elizabeth Warren Ronald Reagan,1
Abraham Lincoln,761,George W. Bush Hillary Clinton,0
Abraham Lincoln,761,George W. Bush Joe Biden,0
Abraham Lincoln,761,George W. Bush Richard Nixon,0
Abraham Lincoln,761,George W. Bush Ronald Reagan,0
Abraham Lincoln,761,Hillary Clinton Joe Biden,1
Abraham Lincoln,761,Hillary Clinton Richard Nixon,1
Abraham Lincoln,761,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,761,Joe Biden Richard Nixon,0
Abraham Lincoln,761,Joe Biden Ronald Reagan,0
Abraham Lincoln,761,Richard Nixon Ronald Reagan,1
Ronald Reagan,762,Abraham Lincoln Barack Obama,0
Ronald Reagan,762,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,762,Abraham Lincoln Donald Trump,0
Ronald Reagan,762,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,762,Abraham Lincoln George W. Bush,0
Ronald Reagan,762,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,762,Abraham Lincoln Joe Biden,0
Ronald Reagan,762,Abraham Lincoln Richard Nixon,0
Ronald Reagan,762,Barack Obama Bernie Sanders,0
Ronald Reagan,762,Barack Obama Donald Trump,1
Ronald Reagan,762,Barack Obama Elizabeth Warren,0
Ronald Reagan,762,Barack Obama George W. Bush,0
Ronald Reagan,762,Barack Obama Hillary Clinton,0
Ronald Reagan,762,Barack Obama Joe Biden,0
Ronald Reagan,762,Barack Obama Richard Nixon,0
Ronald Reagan,762,Bernie Sanders Donald Trump,0
Ronald Reagan,762,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,762,Bernie Sanders George W. Bush,0
Ronald Reagan,762,Bernie Sanders Joe Biden,1
Ronald Reagan,762,Bernie Sanders Richard Nixon,0
Ronald Reagan,762,Donald Trump Elizabeth Warren,0
Ronald Reagan,762,Donald Trump George W. Bush,0
Ronald Reagan,762,Donald Trump Hillary Clinton,0
Ronald Reagan,762,Donald Trump Joe Biden,0
Ronald Reagan,762,Donald Trump Richard Nixon,0
Ronald Reagan,762,Elizabeth Warren George W. Bush,0
Ronald Reagan,762,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,762,Elizabeth Warren Joe Biden,0
Ronald Reagan,762,Elizabeth Warren Richard Nixon,1
Ronald Reagan,762,George W. Bush Hillary Clinton,0
Ronald Reagan,762,George W. Bush Joe Biden,0
Ronald Reagan,762,George W. Bush Richard Nixon,0
Ronald Reagan,762,Hillary Clinton Joe Biden,0
Ronald Reagan,762,Hillary Clinton Richard Nixon,0
Ronald Reagan,762,Joe Biden Richard Nixon,0
Richard Nixon,763,Abraham Lincoln Barack Obama,1
Richard Nixon,763,Abraham Lincoln Bernie Sanders,0
Richard Nixon,763,Abraham Lincoln Donald Trump,0
Richard Nixon,763,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,763,Abraham Lincoln George W. Bush,0
Richard Nixon,763,Abraham Lincoln Hillary Clinton,0
Richard Nixon,763,Abraham Lincoln Joe Biden,0
Richard Nixon,763,Abraham Lincoln Ronald Reagan,0
Richard Nixon,763,Barack Obama Bernie Sanders,0
Richard Nixon,763,Barack Obama Donald Trump,0
Richard Nixon,763,Barack Obama Elizabeth Warren,0
Richard Nixon,763,Barack Obama George W. Bush,0
Richard Nixon,763,Barack Obama Hillary Clinton,0
Richard Nixon,763,Barack Obama Joe Biden,0
Richard Nixon,763,Barack Obama Ronald Reagan,0
Richard Nixon,763,Bernie Sanders Donald Trump,0
Richard Nixon,763,Bernie Sanders Elizabeth Warren,1
Richard Nixon,763,Bernie Sanders George W. Bush,0
Richard Nixon,763,Bernie Sanders Hillary Clinton,0
Richard Nixon,763,Bernie Sanders Joe Biden,0
Richard Nixon,763,Bernie Sanders Ronald Reagan,0
Richard Nixon,763,Donald Trump Elizabeth Warren,0
Richard Nixon,763,Donald Trump George W. Bush,0
Richard Nixon,763,Donald Trump Hillary Clinton,0
Richard Nixon,763,Donald Trump Joe Biden,0
Richard Nixon,763,Donald Trump Ronald Reagan,0
Richard Nixon,763,Elizabeth Warren George W. Bush,1
Richard Nixon,763,Elizabeth Warren Hillary Clinton,0
Richard Nixon,763,Elizabeth Warren Joe Biden,1
Richard Nixon,763,Elizabeth Warren Ronald Reagan,1
Richard Nixon,763,George W. Bush Hillary Clinton,0
Richard Nixon,763,George W. Bush Joe Biden,1
Richard Nixon,763,George W. Bush Ronald Reagan,0
Richard Nixon,763,Hillary Clinton Joe Biden,1
Richard Nixon,763,Hillary Clinton Ronald Reagan,1
Richard Nixon,763,Joe Biden Ronald Reagan,0
Ronald Reagan,764,Abraham Lincoln Barack Obama,1
Ronald Reagan,764,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,764,Abraham Lincoln Donald Trump,0
Ronald Reagan,764,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,764,Abraham Lincoln George W. Bush,0
Ronald Reagan,764,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,764,Abraham Lincoln Joe Biden,0
Ronald Reagan,764,Abraham Lincoln Richard Nixon,0
Ronald Reagan,764,Barack Obama Bernie Sanders,0
Ronald Reagan,764,Barack Obama Donald Trump,0
Ronald Reagan,764,Barack Obama Elizabeth Warren,0
Ronald Reagan,764,Barack Obama George W. Bush,0
Ronald Reagan,764,Barack Obama Hillary Clinton,0
Ronald Reagan,764,Barack Obama Joe Biden,0
Ronald Reagan,764,Barack Obama Richard Nixon,0
Ronald Reagan,764,Bernie Sanders Donald Trump,0
Ronald Reagan,764,Bernie Sanders Elizabeth Warren,1
Ronald Reagan,764,Bernie Sanders George W. Bush,0
Ronald Reagan,764,Bernie Sanders Richard Nixon,0
Ronald Reagan,764,Donald Trump Elizabeth Warren,0
Ronald Reagan,764,Donald Trump George W. Bush,0
Ronald Reagan,764,Donald Trump Hillary Clinton,0
Ronald Reagan,764,Donald Trump Joe Biden,0
Ronald Reagan,764,Donald Trump Richard Nixon,0
Ronald Reagan,764,Elizabeth Warren George W. Bush,0
Ronald Reagan,764,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,764,Elizabeth Warren Joe Biden,0
Ronald Reagan,764,Elizabeth Warren Richard Nixon,0
Ronald Reagan,764,George W. Bush Hillary Clinton,0
Ronald Reagan,764,George W. Bush Joe Biden,1
Ronald Reagan,764,George W. Bush Richard Nixon,0
Ronald Reagan,764,Hillary Clinton Joe Biden,0
Ronald Reagan,764,Hillary Clinton Richard Nixon,0
Ronald Reagan,764,Joe Biden Richard Nixon,0
Richard Nixon,765,Abraham Lincoln Barack Obama,1
Richard Nixon,765,Abraham Lincoln Bernie Sanders,0
Richard Nixon,765,Abraham Lincoln Donald Trump,0
Richard Nixon,765,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,765,Abraham Lincoln George W. Bush,0
Richard Nixon,765,Abraham Lincoln Hillary Clinton,0
Richard Nixon,765,Abraham Lincoln Joe Biden,0
Richard Nixon,765,Abraham Lincoln Ronald Reagan,0
Richard Nixon,765,Barack Obama Bernie Sanders,0
Richard Nixon,765,Barack Obama Donald Trump,0
Richard Nixon,765,Barack Obama Elizabeth Warren,0
Richard Nixon,765,Barack Obama George W. Bush,1
Richard Nixon,765,Barack Obama Hillary Clinton,0
Richard Nixon,765,Barack Obama Joe Biden,1
Richard Nixon,765,Barack Obama Ronald Reagan,0
Richard Nixon,765,Bernie Sanders Donald Trump,0
Richard Nixon,765,Bernie Sanders Elizabeth Warren,1
Richard Nixon,765,Bernie Sanders George W. Bush,1
Richard Nixon,765,Bernie Sanders Hillary Clinton,0
Richard Nixon,765,Bernie Sanders Joe Biden,1
Richard Nixon,765,Bernie Sanders Ronald Reagan,0
Richard Nixon,765,Donald Trump Elizabeth Warren,0
Richard Nixon,765,Donald Trump George W. Bush,0
Richard Nixon,765,Donald Trump Hillary Clinton,0
Richard Nixon,765,Donald Trump Joe Biden,0
Richard Nixon,765,Donald Trump Ronald Reagan,0
Richard Nixon,765,Elizabeth Warren George W. Bush,0
Richard Nixon,765,Elizabeth Warren Hillary Clinton,0
Richard Nixon,765,Elizabeth Warren Joe Biden,1
Richard Nixon,765,Elizabeth Warren Ronald Reagan,0
Richard Nixon,765,George W. Bush Hillary Clinton,0
Richard Nixon,765,George W. Bush Joe Biden,1
Richard Nixon,765,George W. Bush Ronald Reagan,1
Richard Nixon,765,Hillary Clinton Joe Biden,0
Richard Nixon,765,Hillary Clinton Ronald Reagan,1
Richard Nixon,765,Joe Biden Ronald Reagan,0
Richard Nixon,766,Abraham Lincoln Barack Obama,1
Richard Nixon,766,Abraham Lincoln Bernie Sanders,0
Richard Nixon,766,Abraham Lincoln Donald Trump,0
Richard Nixon,766,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,766,Abraham Lincoln George W. Bush,0
Richard Nixon,766,Abraham Lincoln Joe Biden,0
Richard Nixon,766,Abraham Lincoln Ronald Reagan,1
Richard Nixon,766,Barack Obama Bernie Sanders,0
Richard Nixon,766,Barack Obama Donald Trump,0
Richard Nixon,766,Barack Obama Elizabeth Warren,0
Richard Nixon,766,Barack Obama George W. Bush,0
Richard Nixon,766,Barack Obama Hillary Clinton,0
Richard Nixon,766,Barack Obama Joe Biden,0
Richard Nixon,766,Barack Obama Ronald Reagan,0
Richard Nixon,766,Bernie Sanders Donald Trump,0
Richard Nixon,766,Bernie Sanders Elizabeth Warren,1
Richard Nixon,766,Bernie Sanders George W. Bush,0
Richard Nixon,766,Bernie Sanders Hillary Clinton,0
Richard Nixon,766,Bernie Sanders Joe Biden,0
Richard Nixon,766,Bernie Sanders Ronald Reagan,1
Richard Nixon,766,Donald Trump Elizabeth Warren,0
Richard Nixon,766,Donald Trump George W. Bush,0
Richard Nixon,766,Donald Trump Hillary Clinton,0
Richard Nixon,766,Donald Trump Ronald Reagan,0
Richard Nixon,766,Elizabeth Warren George W. Bush,0
Richard Nixon,766,Elizabeth Warren Hillary Clinton,0
Richard Nixon,766,Elizabeth Warren Joe Biden,0
Richard Nixon,766,Elizabeth Warren Ronald Reagan,0
Richard Nixon,766,George W. Bush Hillary Clinton,0
Richard Nixon,766,George W. Bush Joe Biden,0
Richard Nixon,766,George W. Bush Ronald Reagan,0
Richard Nixon,766,Hillary Clinton Joe Biden,0
Richard Nixon,766,Hillary Clinton Ronald Reagan,1
Richard Nixon,766,Joe Biden Ronald Reagan,0
George W. Bush,767,Abraham Lincoln Barack Obama,0
George W. Bush,767,Abraham Lincoln Donald Trump,1
George W. Bush,767,Abraham Lincoln Elizabeth Warren,0
George W. Bush,767,Abraham Lincoln Joe Biden,0
George W. Bush,767,Abraham Lincoln Richard Nixon,0
George W. Bush,767,Abraham Lincoln Ronald Reagan,1
George W. Bush,767,Barack Obama Bernie Sanders,0
George W. Bush,767,Barack Obama Donald Trump,1
George W. Bush,767,Barack Obama Hillary Clinton,0
George W. Bush,767,Barack Obama Joe Biden,0
George W. Bush,767,Barack Obama Richard Nixon,0
George W. Bush,767,Barack Obama Ronald Reagan,0
George W. Bush,767,Bernie Sanders Donald Trump,0
George W. Bush,767,Bernie Sanders Hillary Clinton,0
George W. Bush,767,Bernie Sanders Joe Biden,1
George W. Bush,767,Bernie Sanders Richard Nixon,0
George W. Bush,767,Bernie Sanders Ronald Reagan,0
George W. Bush,767,Donald Trump Elizabeth Warren,0
George W. Bush,767,Donald Trump Hillary Clinton,0
George W. Bush,767,Donald Trump Joe Biden,0
George W. Bush,767,Donald Trump Richard Nixon,0
George W. Bush,767,Donald Trump Ronald Reagan,0
George W. Bush,767,Elizabeth Warren Hillary Clinton,0
George W. Bush,767,Elizabeth Warren Joe Biden,0
George W. Bush,767,Elizabeth Warren Richard Nixon,0
George W. Bush,767,Elizabeth Warren Ronald Reagan,0
George W. Bush,767,Hillary Clinton Joe Biden,1
George W. Bush,767,Hillary Clinton Richard Nixon,0
George W. Bush,767,Hillary Clinton Ronald Reagan,1
George W. Bush,767,Joe Biden Richard Nixon,0
George W. Bush,767,Joe Biden Ronald Reagan,0
George W. Bush,767,Richard Nixon Ronald Reagan,0
Joe Biden,768,Abraham Lincoln Barack Obama,0
Joe Biden,768,Abraham Lincoln Bernie Sanders,0
Joe Biden,768,Abraham Lincoln Donald Trump,1
Joe Biden,768,Abraham Lincoln Elizabeth Warren,1
Joe Biden,768,Abraham Lincoln George W. Bush,0
Joe Biden,768,Abraham Lincoln Hillary Clinton,0
Joe Biden,768,Abraham Lincoln Richard Nixon,0
