Concept,ID,Question,ChoiceNumber
a robin,731,a finch a salmon,0
a robin,731,a finch a seal,0
a robin,731,a chicken an eagle,0
a robin,731,an eagle a dolphin,0
a robin,731,an eagle a whale,0
a robin,731,a penguin a salmon,0
a robin,731,a dolphin a whale,0
a chicken,732,a robin a seal,0
a chicken,732,a robin a whale,0
a dolphin,733,a finch an eagle,0
a dolphin,733,a finch an ostrich,0
a dolphin,733,a robin a seal,0
a dolphin,733,a chicken a penguin,0
a dolphin,733,an ostrich a seal,0
a salmon,734,a finch a chicken,0
a salmon,734,a robin an ostrich,0
a salmon,734,a robin a seal,0
a salmon,734,a chicken an ostrich,0
a salmon,734,an eagle a seal,0
a salmon,734,an ostrich a seal,0
a salmon,734,a seal a whale,0
a salmon,735,a finch an ostrich,0
a salmon,735,an eagle a penguin,0
a salmon,735,an ostrich a penguin,0
a salmon,735,a penguin a dolphin,0
a salmon,735,a dolphin a whale,0
a penguin,736,a finch a robin,1
a penguin,736,a finch a seal,0
a penguin,736,a robin an eagle,0
a penguin,736,an eagle an ostrich,0
a penguin,736,an eagle a salmon,1
a penguin,736,an eagle a whale,0
a penguin,736,a salmon a seal,1
a seal,737,a finch a salmon,0
a seal,737,a robin a chicken,0
a seal,737,a robin an ostrich,0
a seal,737,an ostrich a salmon,0
an eagle,738,a finch a chicken,0
an eagle,738,a finch an ostrich,0
an eagle,738,a finch a salmon,0
an eagle,738,a finch a seal,0
an eagle,738,a chicken a penguin,0
an eagle,738,a chicken a whale,0
an eagle,738,an ostrich a seal,0
an eagle,738,an ostrich a dolphin,1
an eagle,738,a salmon a seal,1
an eagle,738,a seal a whale,0
a seal,739,a finch a chicken,1
a seal,739,an eagle a penguin,0
a seal,739,an ostrich a dolphin,0
an eagle,740,a finch a chicken,0
an eagle,740,a chicken a whale,0
a seal,741,an eagle an ostrich,0
a seal,741,an eagle a whale,0
a dolphin,742,a finch a salmon,0
a dolphin,742,a robin a whale,1
a dolphin,742,a chicken an eagle,0
a dolphin,742,a chicken a seal,0
a dolphin,742,an eagle a salmon,0
a dolphin,742,an eagle a whale,0
a dolphin,742,an ostrich a seal,0
a dolphin,742,a penguin a whale,0
a dolphin,742,a salmon a seal,0
a chicken,743,a finch an eagle,0
a chicken,743,a finch a penguin,0
a chicken,743,a finch a whale,1
a chicken,743,an eagle an ostrich,0
a chicken,743,an eagle a seal,0
a chicken,743,an eagle a whale,0
a chicken,743,a penguin a salmon,0
a chicken,744,a finch a whale,0
a chicken,744,an ostrich a salmon,0
a chicken,744,a penguin a salmon,0
a chicken,744,a seal a dolphin,0
a robin,745,a finch a seal,0
a robin,745,a chicken a salmon,0
a robin,745,a chicken a dolphin,0
a robin,745,an eagle a dolphin,0
a robin,745,an ostrich a penguin,0
a robin,745,a penguin a whale,0
a robin,745,a salmon a whale,0
a robin,745,a seal a dolphin,0
a whale,746,a finch a robin,0
a whale,746,a finch a salmon,0
a whale,746,a chicken an ostrich,0
a whale,746,a chicken a seal,1
a whale,746,a chicken a dolphin,0
a whale,746,an eagle an ostrich,1
a whale,746,an eagle a salmon,0
a whale,746,an ostrich a salmon,0
a whale,746,a penguin a seal,0
a chicken,747,a finch an eagle,0
a chicken,747,a robin an eagle,0
a chicken,747,an ostrich a salmon,0
a chicken,747,a penguin a salmon,0
a chicken,747,a penguin a dolphin,0
a chicken,748,a finch a seal,0
a chicken,748,a finch a whale,0
a chicken,748,a robin an ostrich,0
a chicken,748,a penguin a salmon,0
an ostrich,749,a finch a dolphin,0
an ostrich,749,a robin a chicken,0
an ostrich,749,an eagle a dolphin,0
an ostrich,749,a penguin a whale,0
an ostrich,750,a robin a seal,0
an ostrich,750,a robin a whale,0
an ostrich,750,an eagle a seal,0
an ostrich,750,an eagle a whale,0
an ostrich,750,a penguin a seal,0
an ostrich,750,a penguin a dolphin,1
a robin,751,a chicken a whale,0
a robin,751,an ostrich a penguin,0
a robin,751,a penguin a seal,0
a robin,751,a penguin a dolphin,0
a robin,751,a penguin a whale,0
a robin,751,a salmon a whale,0
a whale,752,a finch a chicken,0
a whale,752,a robin a penguin,0
a whale,752,a robin a seal,0
a whale,752,a chicken a penguin,0
a whale,752,a chicken a dolphin,0
a whale,752,an eagle a dolphin,0
a whale,752,an ostrich a dolphin,0
a whale,752,a salmon a seal,0
a whale,752,a salmon a dolphin,0
a penguin,753,a finch a chicken,0
a penguin,753,a chicken a whale,0
a penguin,753,an eagle a whale,0
an ostrich,754,a penguin a seal,0
an ostrich,754,a penguin a dolphin,0
a penguin,755,a robin a chicken,0
a penguin,755,a robin a seal,0
a penguin,755,a robin a whale,0
a penguin,755,a chicken a seal,0
a penguin,755,an eagle a dolphin,0
a penguin,755,an ostrich a salmon,0
a penguin,755,an ostrich a whale,0
a penguin,755,a salmon a whale,0
a finch,756,a robin an eagle,0
a finch,756,a robin a seal,0
a finch,756,a chicken an ostrich,0
a finch,756,an eagle an ostrich,1
a finch,756,an eagle a penguin,1
a finch,756,an eagle a whale,0
a finch,756,an ostrich a penguin,0
a finch,756,a penguin a dolphin,0
a finch,756,a salmon a seal,1
a finch,756,a salmon a whale,1
a finch,756,a seal a whale,0
a finch,756,a dolphin a whale,0
an ostrich,757,a chicken a whale,1
an ostrich,757,an eagle a dolphin,1
an ostrich,757,an eagle a whale,0
an ostrich,757,a penguin a salmon,0
a dolphin,758,a robin a chicken,0
a dolphin,758,a robin a seal,0
a dolphin,758,an ostrich a penguin,0
a dolphin,758,a penguin a whale,0
a dolphin,758,a salmon a seal,0
a whale,759,a finch a chicken,0
a whale,759,an eagle a dolphin,0
a whale,759,a penguin a seal,0
a whale,759,a penguin a dolphin,0
a robin,760,a finch a seal,0
a robin,760,a chicken a dolphin,0
a robin,760,a chicken a whale,0
a finch,761,a robin a dolphin,0
a finch,761,a chicken a seal,0
a finch,761,a chicken a whale,0
a finch,761,an ostrich a whale,0
a whale,762,a finch an eagle,0
a whale,762,a finch a seal,0
a whale,762,a robin an ostrich,0
a whale,762,a robin a seal,0
a whale,762,a chicken a penguin,0
a whale,762,an ostrich a penguin,0
a whale,762,a penguin a dolphin,0
a dolphin,763,a finch a chicken,0
a dolphin,763,a finch a penguin,0
a dolphin,763,a finch a salmon,0
a dolphin,763,a robin an eagle,1
a dolphin,763,a chicken an ostrich,1
a dolphin,763,a chicken a penguin,0
a dolphin,763,a chicken a whale,0
a dolphin,763,an eagle a salmon,1
a whale,764,an eagle a penguin,0
a whale,764,an eagle a dolphin,0
a whale,764,a penguin a seal,0
a dolphin,766,a finch a salmon,0
a dolphin,766,a finch a whale,0
a dolphin,766,a chicken a salmon,0
a dolphin,766,a chicken a seal,0
a dolphin,766,an eagle a seal,0
a dolphin,766,an ostrich a whale,0
a dolphin,766,a penguin a seal,0
a dolphin,766,a seal a whale,0
a penguin,767,a finch a robin,0
a penguin,767,a finch a whale,0
a penguin,767,a chicken a seal,0
a penguin,767,a salmon a dolphin,0
a penguin,767,a seal a whale,1
a seal,768,a finch an eagle,0
a seal,768,a finch an ostrich,0
a seal,768,a finch a whale,0
a seal,768,a robin a chicken,0
a seal,768,a robin an ostrich,0
a seal,768,a robin a whale,0
a seal,768,a chicken a whale,1
a seal,768,an eagle an ostrich,0
a seal,768,an eagle a penguin,0
a seal,768,a dolphin a whale,0
a finch,769,a robin a penguin,1
a finch,769,an eagle a penguin,0
a finch,769,an ostrich a seal,0
a finch,769,an ostrich a whale,0
a finch,769,a salmon a whale,0
a whale,770,a finch a chicken,0
a whale,770,a finch a seal,0
a whale,770,a robin a chicken,0
a whale,770,a robin a dolphin,1
a whale,770,an ostrich a dolphin,0
a whale,770,a salmon a seal,0
a whale,770,a seal a dolphin,0
an eagle,771,a finch a seal,0
an eagle,771,a robin a penguin,0
an eagle,771,an ostrich a dolphin,0
an eagle,771,a penguin a seal,0
an eagle,771,a salmon a dolphin,0
an eagle,771,a dolphin a whale,0
a finch,772,a robin a penguin,0
a finch,772,a robin a dolphin,0
a finch,772,an eagle an ostrich,0
a finch,772,an eagle a whale,0
a finch,772,a salmon a whale,0
a seal,773,a robin a dolphin,0
a seal,773,a chicken an eagle,0
a seal,773,a chicken a penguin,0
a seal,773,a chicken a dolphin,0
a seal,773,an eagle a dolphin,0
a seal,773,a penguin a dolphin,0
a finch,774,a robin a penguin,1
a finch,774,a robin a whale,0
a finch,774,an eagle an ostrich,0
a finch,774,a penguin a salmon,0
a finch,774,a salmon a seal,0
a finch,774,a seal a whale,0
a chicken,775,a finch a dolphin,0
a chicken,775,an eagle a penguin,1
a chicken,775,an ostrich a penguin,0
a chicken,775,a salmon a seal,0
a chicken,775,a salmon a dolphin,1
a chicken,775,a salmon a whale,0
an eagle,776,a finch an ostrich,0
an eagle,776,a finch a penguin,0
an eagle,776,a finch a salmon,0
an eagle,776,a robin a chicken,1
an eagle,776,a robin an ostrich,0
an eagle,776,a robin a whale,0
an eagle,776,a chicken an ostrich,0
an eagle,776,a chicken a dolphin,0
an eagle,776,an ostrich a salmon,0
an eagle,776,a dolphin a whale,0
a seal,777,a finch a chicken,0
a seal,777,a finch a salmon,1
a seal,777,a finch a whale,0
a seal,777,a robin a chicken,0
a seal,777,a robin a dolphin,0
a seal,777,a chicken an eagle,0
a seal,777,a penguin a whale,0
a seal,777,a salmon a dolphin,0
a seal,777,a salmon a whale,0
a penguin,778,a chicken an ostrich,0
a penguin,778,a chicken a seal,0
a penguin,778,an eagle a whale,0
a penguin,778,a salmon a dolphin,0
a penguin,778,a seal a whale,0
a penguin,778,a dolphin a whale,0
a whale,779,a finch a robin,0
a whale,779,a robin a chicken,0
a whale,779,an ostrich a penguin,0
a whale,779,an ostrich a salmon,0
a whale,779,a penguin a dolphin,0
a salmon,780,a robin a seal,0
a salmon,780,a robin a whale,0
a salmon,780,a chicken a dolphin,0
a salmon,780,an eagle a whale,0
a seal,781,a finch an ostrich,0
a seal,781,a robin a dolphin,0
a seal,781,a chicken a whale,0
a seal,781,an eagle an ostrich,0
a seal,781,an eagle a penguin,0
a seal,781,a salmon a whale,0
a robin,782,a finch an eagle,0
a robin,782,a chicken a dolphin,0
a robin,782,an eagle an ostrich,1
a robin,782,an eagle a whale,0
a robin,782,a penguin a salmon,0
a whale,783,a chicken a seal,0
a whale,783,a salmon a seal,0
a seal,784,a robin an eagle,0
a seal,784,a robin a salmon,0
a seal,784,a chicken a penguin,1
a seal,784,a chicken a salmon,0
a seal,784,a salmon a dolphin,0
a chicken,785,a finch a robin,0
a chicken,785,a finch an eagle,0
a chicken,785,a finch an ostrich,0
a chicken,785,a finch a seal,0
a chicken,785,a finch a dolphin,0
a chicken,785,an eagle an ostrich,0
a chicken,785,an ostrich a salmon,1
a chicken,785,an ostrich a dolphin,0
a chicken,785,an ostrich a whale,0
a chicken,785,a salmon a dolphin,0
a chicken,785,a seal a whale,0
a salmon,786,a finch a penguin,1
a salmon,786,an ostrich a penguin,0
a salmon,786,a penguin a dolphin,0
a salmon,786,a dolphin a whale,0
a chicken,787,a finch a seal,0
a chicken,787,a robin a penguin,0
a chicken,787,a robin a whale,0
a chicken,787,an ostrich a penguin,0
a chicken,787,an ostrich a dolphin,1
a chicken,787,a penguin a whale,0
a salmon,788,an eagle a penguin,0
a salmon,788,an ostrich a penguin,0
a salmon,788,a penguin a dolphin,0
a robin,789,a finch a seal,0
a robin,789,a finch a whale,0
a robin,789,a salmon a seal,0
a whale,790,an eagle a penguin,0
a whale,790,an eagle a salmon,0
a whale,790,an eagle a dolphin,0
a whale,790,a penguin a salmon,0
a whale,790,a salmon a dolphin,0
a penguin,791,a finch a seal,0
a penguin,791,a chicken an eagle,0
a chicken,792,a robin a whale,0
a chicken,792,an eagle a whale,0
a chicken,792,a salmon a seal,0
a chicken,793,a finch a robin,0
a chicken,793,a robin an ostrich,0
a chicken,793,a robin a penguin,0
a chicken,793,an ostrich a whale,0
a chicken,793,a seal a dolphin,0
a dolphin,794,a robin a whale,0
a dolphin,794,an eagle a penguin,0
a dolphin,794,a penguin a whale,0
an ostrich,796,a finch a chicken,0
an ostrich,796,a robin a penguin,0
an ostrich,796,a robin a seal,1
an ostrich,796,a robin a whale,0
an ostrich,796,a penguin a seal,0
a whale,797,a finch an eagle,0
a whale,797,a chicken an eagle,0
a whale,797,a chicken a seal,0
a whale,797,a chicken a dolphin,0
a whale,797,an eagle an ostrich,0
a whale,797,an eagle a penguin,0
a whale,797,an ostrich a salmon,0
a salmon,798,a finch a robin,0
a salmon,798,a finch a penguin,1
a salmon,798,an eagle an ostrich,0
a salmon,798,a seal a dolphin,0
a dolphin,799,a chicken a seal,0
a dolphin,799,an eagle an ostrich,0
a dolphin,799,an eagle a penguin,1
a dolphin,799,an ostrich a seal,0
a finch,800,a robin a whale,0
a finch,800,a chicken a penguin,0
a finch,800,an eagle a penguin,0
a finch,800,an eagle a seal,1
a finch,800,an eagle a whale,0
a finch,800,a salmon a seal,0
a finch,800,a salmon a dolphin,1
a finch,800,a dolphin a whale,0
a salmon,801,a finch an eagle,0
a salmon,801,a robin an ostrich,0
a salmon,801,a robin a seal,0
a salmon,801,a robin a dolphin,0
a salmon,801,an ostrich a penguin,0
a penguin,802,a finch a salmon,0
a penguin,802,a robin a seal,1
a penguin,802,a chicken an eagle,0
a penguin,802,an eagle an ostrich,0
a penguin,802,an eagle a salmon,0
a penguin,802,an ostrich a whale,1
a penguin,802,a salmon a seal,1
a penguin,802,a salmon a dolphin,0
a penguin,802,a seal a dolphin,0
a penguin,802,a seal a whale,0
a whale,803,a robin a penguin,0
a whale,803,a robin a salmon,0
a whale,803,a chicken a penguin,0
a whale,803,an eagle a dolphin,0
a dolphin,804,a finch an ostrich,0
a dolphin,804,a robin an eagle,0
a dolphin,804,a robin a penguin,0
a dolphin,804,a chicken a penguin,1
a dolphin,804,an ostrich a penguin,0
a dolphin,804,an ostrich a salmon,0
a finch,805,a robin a seal,0
a finch,805,an ostrich a penguin,0
a finch,805,a penguin a dolphin,0
an eagle,806,a finch a dolphin,1
an eagle,806,a robin a seal,0
an eagle,806,a chicken a penguin,0
an eagle,806,a chicken a seal,0
an eagle,806,an ostrich a dolphin,0
an eagle,806,an ostrich a whale,0
an eagle,806,a penguin a salmon,0
an eagle,806,a penguin a dolphin,0
an eagle,806,a salmon a seal,0
an eagle,806,a dolphin a whale,0
a dolphin,807,a finch an ostrich,0
a dolphin,807,a finch a penguin,0
a dolphin,807,a robin a chicken,0
a dolphin,807,a robin a salmon,0
a dolphin,807,an eagle an ostrich,0
a dolphin,807,an ostrich a penguin,1
a dolphin,807,a salmon a seal,0
an eagle,808,a finch a dolphin,1
an eagle,808,a robin a chicken,0
an eagle,808,a chicken a seal,0
an eagle,808,a penguin a salmon,0
an eagle,808,a penguin a seal,0
a whale,809,a finch a salmon,0
a whale,809,a robin an eagle,0
a whale,809,a robin a penguin,0
a whale,809,a robin a dolphin,0
a whale,809,a chicken a salmon,0
a whale,809,a penguin a dolphin,0
a chicken,810,a robin a dolphin,0
a chicken,810,an eagle a penguin,0
a chicken,810,an eagle a dolphin,0
a chicken,810,an ostrich a penguin,0
a chicken,810,an ostrich a seal,0
a chicken,810,a penguin a salmon,0
a chicken,810,a salmon a whale,0
a chicken,810,a dolphin a whale,0
a dolphin,811,a finch a robin,0
a dolphin,811,a finch a chicken,0
a dolphin,811,a finch a whale,0
a dolphin,811,an ostrich a salmon,1
a dolphin,811,an ostrich a seal,0
a dolphin,811,a salmon a seal,0
a dolphin,811,a salmon a whale,1
a robin,812,a chicken an ostrich,0
a robin,812,an ostrich a dolphin,0
an eagle,813,a finch a chicken,0
an eagle,813,a penguin a salmon,0
an eagle,813,a penguin a dolphin,0
an eagle,813,a seal a whale,0
an eagle,813,a dolphin a whale,1
a penguin,814,a finch a salmon,0
a penguin,814,a finch a seal,0
a penguin,814,a robin an eagle,0
a penguin,814,a chicken an eagle,0
a penguin,814,an eagle an ostrich,0
a penguin,814,an eagle a salmon,0
a penguin,814,an ostrich a dolphin,0
a penguin,814,a seal a whale,0
a robin,815,a finch a whale,0
a robin,815,a chicken an eagle,0
a robin,815,a penguin a dolphin,0
a robin,815,a penguin a whale,0
a robin,815,a seal a dolphin,0
a robin,815,a dolphin a whale,0
a seal,816,a robin a whale,0
a seal,816,a chicken an eagle,0
a seal,816,a dolphin a whale,0
a seal,817,a finch a penguin,0
a seal,817,a finch a salmon,0
a seal,817,a finch a whale,0
a seal,817,a robin an ostrich,0
a seal,817,a robin a whale,1
a seal,817,a chicken a penguin,0
a seal,817,an eagle a dolphin,0
a seal,817,a penguin a dolphin,0
a finch,818,a robin a penguin,0
a finch,818,a robin a salmon,1
a finch,818,a chicken an eagle,0
a finch,818,a chicken a dolphin,0
a finch,818,an eagle a dolphin,0
a finch,818,an ostrich a penguin,0
a finch,818,an ostrich a salmon,0
a finch,818,a penguin a salmon,0
a finch,818,a seal a dolphin,0
a chicken,819,a penguin a seal,0
a whale,820,a finch a robin,0
a whale,820,a finch an eagle,0
a whale,820,a chicken a penguin,0
a whale,820,a chicken a salmon,0
a whale,820,an ostrich a salmon,0
a whale,820,an ostrich a seal,0
a whale,820,a penguin a dolphin,0
a dolphin,821,a finch an eagle,1
a dolphin,821,a robin an eagle,0
a dolphin,821,a chicken a penguin,0
a dolphin,821,a chicken a whale,0
a dolphin,821,an eagle a salmon,0
a dolphin,821,an ostrich a seal,0
a dolphin,821,a seal a whale,0
an ostrich,822,a robin a penguin,0
an ostrich,822,a robin a seal,0
an ostrich,822,a chicken a whale,0
an ostrich,822,an eagle a seal,0
an ostrich,822,an eagle a dolphin,0
an ostrich,822,an eagle a whale,0
a penguin,823,a finch a dolphin,1
a penguin,823,a robin a chicken,0
a penguin,823,an eagle an ostrich,0
a penguin,823,an eagle a dolphin,0
a penguin,823,a salmon a whale,0
a penguin,823,a seal a whale,0
an eagle,824,a finch an ostrich,0
an eagle,824,a robin a salmon,0
an eagle,824,a chicken a penguin,0
an eagle,824,a salmon a dolphin,0
a whale,825,a finch an eagle,0
a whale,825,a finch a salmon,0
a whale,825,a robin a chicken,0
a whale,825,a chicken an eagle,0
a whale,825,a chicken a seal,0
a whale,825,an eagle a penguin,0
a whale,825,an eagle a salmon,0
a whale,825,a penguin a dolphin,0
a robin,826,a finch a whale,0
a seal,827,a salmon a whale,0
a penguin,828,an ostrich a salmon,0
an ostrich,829,a finch a robin,0
an ostrich,829,a finch a whale,0
an ostrich,829,a robin a seal,0
an ostrich,829,a robin a whale,0
an ostrich,829,a chicken a salmon,0
an ostrich,829,an eagle a dolphin,0
an ostrich,829,a penguin a whale,0
an ostrich,829,a seal a dolphin,0
a dolphin,830,a robin a salmon,0
a dolphin,830,a chicken an eagle,0
a dolphin,830,an eagle an ostrich,1
a dolphin,830,an eagle a penguin,0
a dolphin,830,a penguin a seal,0
a finch,831,a chicken an ostrich,0
a finch,831,a chicken a salmon,0
a finch,831,a chicken a dolphin,0
a finch,831,an eagle a seal,1
a finch,831,an eagle a dolphin,0
a finch,831,an ostrich a penguin,1
a finch,831,a penguin a dolphin,0
a finch,831,a seal a dolphin,1
a finch,831,a dolphin a whale,0
an ostrich,832,a robin a salmon,0
an ostrich,832,a penguin a salmon,0
an ostrich,832,a salmon a dolphin,0
an ostrich,832,a salmon a whale,1
an ostrich,832,a seal a dolphin,0
a penguin,833,a finch a robin,0
